id,x,y,cluster_id
376,8.901642799377441,-49.349281311035156,6
77,0.19337061047554016,-41.1309814453125,6
254,44.93586349487305,-41.850990295410156,6
1034,3.146726608276367,37.950565338134766,6
180,21.516271591186523,13.98991584777832,6
24,7.95306396484375,-15.763774871826172,6
51,7.661968231201172,-16.17403221130371,0
47,3.871628761291504,-26.395748138427734,6
111,-1.835862159729004,-45.256744384765625,6
223,6.4340081214904785,-38.916961669921875,6
730,45.80328369140625,-43.49990463256836,6
90,2.55643892288208,-39.990814208984375,6
904,2.702223062515259,-46.198997497558594,6
7902,34.02080154418945,-39.268131256103516,6
539,40.340728759765625,-8.022378921508789,6
242,-1.4597469568252563,-51.501651763916016,6
5135,1.9792661666870117,37.19676971435547,0
567,-2.26765513420105,-13.51319694519043,6
264,1.142452359199524,-44.411800384521484,6
133,10.420806884765625,-16.702470779418945,0
104,-1.1749756336212158,-43.813045501708984,6
225,-11.496611595153809,-19.429765701293945,6
629,1.2400314807891846,-43.69950866699219,6
453,17.21859359741211,41.05148696899414,6
205,43.904441833496094,12.207193374633789,3
296,55.71405792236328,-13.562170028686523,6
7928,-9.29291820526123,-30.71699333190918,6
142,44.871307373046875,-41.976646423339844,6
548,0.5370838642120361,-40.284706115722656,6
67,-32.49525451660156,-45.65001678466797,6
426,0.2764938473701477,-42.6630859375,6
391,46.34661865234375,-42.02970886230469,3
757,36.48611068725586,-6.9653449058532715,6
69,10.944855690002441,-16.42268943786621,6
14,3.666383743286133,-45.881813049316406,6
186,20.273841857910156,36.951725006103516,6
140,43.237815856933594,11.671056747436523,3
17,1.2684993743896484,-44.33807373046875,6
1182,-0.46331068873405457,-44.785736083984375,6
2,51.28142166137695,-37.15296173095703,3
59,39.91975784301758,1.502109169960022,6
304,7.909311771392822,-15.75360107421875,6
211,-0.9386841654777527,-40.86334228515625,6
4399,36.25282669067383,-6.402796268463135,6
101,43.788421630859375,-42.37726974487305,6
794,8.26021671295166,-29.988075256347656,6
508,5.815778732299805,-38.00815963745117,6
418,0.4077480137348175,-41.15265655517578,6
463,14.875231742858887,-2.6464319229125977,6
43,-2.944335460662842,-44.87110900878906,6
231,2.884183883666992,-44.80524444580078,6
474,14.837451934814453,-2.7453885078430176,6
0,-8.105566024780273,-1.0554653406143188,1
1684,-3.3054418563842773,-45.34294891357422,6
1220,-1.1297215223312378,-40.150596618652344,6
8397,16.098072052001953,15.507347106933594,6
238,30.63636589050293,-8.031282424926758,6
1344,-3.2021353244781494,-45.283992767333984,6
72,30.298765182495117,-8.431947708129883,6
523,14.800922393798828,16.48594093322754,6
8011,4.322082042694092,37.798519134521484,6
25,8.462729454040527,-14.069220542907715,6
420,54.302249908447266,-13.758545875549316,6
209,0.2750958800315857,-41.1009407043457,6
497,-25.493789672851562,-36.422508239746094,6
1712,1.1340206861495972,-43.704463958740234,6
54,-0.13132120668888092,-40.572410583496094,6
1452,45.83466339111328,13.29858684539795,3
375,19.13597297668457,38.3604850769043,6
154,7.085570812225342,-17.456327438354492,6
969,-2.1797056198120117,-44.66924285888672,6
708,3.2848124504089355,-39.026588439941406,6
256,4.7230658531188965,-39.82097625732422,6
1966,-1.067754864692688,-44.1334228515625,6
888,-9.652881622314453,-40.05463409423828,6
431,18.34392547607422,34.93194580078125,6
284,2.687584638595581,-46.33894729614258,6
82,-12.248307228088379,-35.8116455078125,6
954,3.283383369445801,-46.922813415527344,6
1152,5.147739410400391,-44.78877258300781,2
65,4.568326950073242,-46.33278274536133,3
406,3.3465676307678223,-46.047340393066406,6
3727,34.914608001708984,-1.1260350942611694,6
2939,40.11737060546875,-8.048778533935547,6
417,12.330491065979004,2.6351797580718994,6
1348,55.331512451171875,15.168514251708984,3
19,-32.70656204223633,-41.9489860534668,6
992,45.57948684692383,-43.66521453857422,6
66,18.682193756103516,35.44501495361328,6
429,43.008079528808594,10.633317947387695,6
405,-1.8255164623260498,-45.190704345703125,6
120,7.803435802459717,-14.817644119262695,6
574,2.813178539276123,-46.079078674316406,6
984,-32.468505859375,-45.68877029418945,6
127,0.24343274533748627,-42.72037124633789,6
4471,-18.423797607421875,-12.412154197692871,6
601,21.026203155517578,-38.799774169921875,6
2435,18.91372299194336,-11.535005569458008,6
29,19.524503707885742,37.661617279052734,0
30,-11.083667755126953,-39.22744369506836,6
64,7.893223285675049,-15.791993141174316,6
3031,-4.148743152618408,-55.381797790527344,6
395,3.662471294403076,-45.87446975708008,6
178,-11.111044883728027,-39.2372932434082,6
185,8.708895683288574,4.7303361892700195,6
1675,0.34037694334983826,-46.284812927246094,6
1149,1.4535105228424072,-11.99163818359375,6
321,9.050824165344238,-35.923439025878906,6
490,-12.280970573425293,-35.82841110229492,6
1575,62.177181243896484,37.28871536254883,3
483,10.864638328552246,-37.3769416809082,6
1619,-1.1831104755401611,-39.6254768371582,6
918,1.8916255235671997,-35.43745422363281,6
8028,56.20354461669922,13.201953887939453,3
1097,40.26918411254883,-30.389551162719727,6
454,-0.30348312854766846,-40.51091766357422,6
1314,6.299842834472656,-32.36359786987305,6
158,-33.585201263427734,-40.063812255859375,6
542,40.19660186767578,-8.006718635559082,6
1604,45.451087951660156,-44.022857666015625,6
1139,5.647764682769775,-38.000213623046875,6
893,54.42951965332031,-14.208617210388184,6
361,4.249284744262695,7.085126876831055,6
919,2.971505641937256,-38.1575927734375,6
809,51.536888122558594,-28.504066467285156,6
20,-0.6193622946739197,-46.06963348388672,6
286,4.502988338470459,-49.68976974487305,6
7940,-26.594999313354492,27.91322135925293,1
678,-13.072529792785645,-50.23029327392578,6
348,-45.45170211791992,-17.655061721801758,6
3239,-39.1816520690918,-3.473121166229248,6
403,8.945002555847168,-38.3741455078125,6
369,25.54677963256836,-15.191496849060059,6
351,59.21530532836914,-12.68526554107666,6
115,-24.80058479309082,-57.79631423950195,6
366,4.451189041137695,7.109182834625244,6
1248,30.411836624145508,-11.158000946044922,6
413,2.9628679752349854,-39.8251953125,6
2074,45.46006393432617,-43.907657623291016,6
3583,1.557974100112915,-41.923892974853516,6
390,5.066367149353027,-36.87458038330078,6
2938,40.23853302001953,-7.9190826416015625,6
122,-33.48179244995117,-47.66416549682617,6
3421,20.198944091796875,-16.1358642578125,6
1453,2.7766056060791016,19.74955940246582,6
1164,-1.0762418508529663,-40.31956100463867,6
182,11.19222354888916,-15.442121505737305,6
4796,-39.19093704223633,-10.350499153137207,6
3241,40.191280364990234,-5.707931995391846,6
381,8.622581481933594,3.372429132461548,6
4931,44.907012939453125,10.01417064666748,3
655,11.351696014404297,-33.51388931274414,6
184,-23.396324157714844,-25.67511558532715,6
224,10.882755279541016,-70.60684204101562,6
318,3.6685383319854736,-46.73490524291992,6
32,-3.304945707321167,-44.73881149291992,6
1654,32.20465850830078,-7.808856964111328,6
808,56.07655334472656,-14.396580696105957,6
714,34.1064453125,9.244565963745117,6
2508,44.421939849853516,14.74183464050293,3
4348,-22.891130447387695,-17.94286346435547,6
525,12.518226623535156,32.27488327026367,6
8449,31.17384147644043,-30.09792709350586,6
1967,0.7401176691055298,-42.170230865478516,6
55,-36.0020637512207,-33.43825149536133,6
269,-14.931572914123535,-26.501516342163086,6
2355,33.53779602050781,35.95408248901367,2
8445,36.86549758911133,-24.009010314941406,6
4000,21.156017303466797,17.69336700439453,6
10,3.3304314613342285,-45.95111083984375,6
344,51.36054229736328,-37.10214614868164,3
1157,20.615739822387695,-23.90884017944336,6
606,-2.136337995529175,-44.864871978759766,6
2438,31.864398956298828,-6.045389175415039,6
1711,5.647641181945801,-1.332005500793457,6
697,54.27266311645508,-14.183289527893066,6
1440,18.85474395751953,40.85383224487305,6
198,1.1389663219451904,-44.441490173339844,6
546,12.386725425720215,52.608524322509766,6
7898,-29.711618423461914,21.60313606262207,1
2219,14.307934761047363,-6.7320237159729,6
88,10.992396354675293,-47.87275695800781,6
1266,32.56913757324219,-10.25709342956543,6
2450,18.90103530883789,-11.574450492858887,6
2670,53.77968215942383,-13.772758483886719,6
713,4.250665187835693,-39.51847457885742,6
830,-45.88412094116211,-43.7046012878418,6
564,29.11150550842285,-7.9637298583984375,6
874,-11.01451301574707,-16.195302963256836,6
1001,-3.289670944213867,-44.7342414855957,6
1797,4.325604438781738,-59.827335357666016,6
57,6.687349796295166,-49.99578857421875,6
579,-0.5901233553886414,-27.515146255493164,6
1465,51.11274337768555,-37.50570297241211,6
255,5.9391584396362305,-37.89251708984375,6
592,29.32546043395996,-4.924716949462891,6
253,8.974474906921387,-12.442452430725098,6
467,10.591869354248047,-15.657753944396973,6
630,-26.925642013549805,-55.37009811401367,6
306,-34.28652572631836,-44.18014144897461,6
5300,-3.3193705081939697,-36.40343475341797,6
199,27.336454391479492,-23.618309020996094,6
512,40.363746643066406,4.3043012619018555,6
9560,12.559552192687988,-67.38849639892578,6
193,2.192351818084717,-47.92557144165039,6
259,28.061864852905273,9.07004451751709,6
494,-30.805103302001953,-11.29714298248291,6
35,17.09012222290039,40.82423782348633,6
2330,40.20122146606445,21.406978607177734,6
8085,31.220064163208008,-41.026634216308594,6
611,-23.505138397216797,-58.38295364379883,6
691,41.60444641113281,-45.43655014038086,6
859,-32.47714614868164,-45.61417770385742,6
8108,58.509952545166016,16.99540901184082,3
700,50.779754638671875,-37.56715393066406,6
7992,41.374664306640625,-10.398727416992188,6
189,21.709003448486328,13.84374713897705,6
3441,-7.366106033325195,-49.158897399902344,6
153,-11.553590774536133,-53.77145767211914,6
357,-0.6021450161933899,-41.30474090576172,6
623,50.01776123046875,-37.96387481689453,6
1298,29.42729377746582,-10.32718276977539,6
1362,2.9778237342834473,-45.100643157958984,6
3116,-10.611282348632812,-39.24402618408203,6
236,2.0747973918914795,-54.00249099731445,6
1225,4.0980095863342285,-40.14290237426758,6
8366,-28.618877410888672,35.68347930908203,1
4847,-38.73209762573242,-8.814278602600098,6
908,-23.780771255493164,-13.445331573486328,6
4552,55.11076736450195,15.577683448791504,3
519,33.5680046081543,-10.727137565612793,6
707,28.59895133972168,-7.224142074584961,6
2247,18.207763671875,34.699790954589844,6
1346,39.7964973449707,-21.088716506958008,6
4124,31.93515396118164,-11.093720436096191,6
246,21.630460739135742,13.95108413696289,6
1382,1.1703466176986694,-15.763961791992188,6
495,-21.815166473388672,-4.584898471832275,6
1606,-10.398241996765137,-40.163856506347656,6
9294,36.652191162109375,-22.243703842163086,6
167,-4.237399101257324,-31.68169593811035,6
736,28.275728225708008,8.850947380065918,6
141,52.8440055847168,-37.34126281738281,2
1039,-39.88619613647461,-20.51677894592285,6
1247,-16.62325096130371,-23.022436141967773,6
411,15.630867958068848,-42.784149169921875,6
3862,36.15846633911133,27.750850677490234,3
6866,34.025821685791016,2.084388017654419,6
654,0.4977412223815918,-37.02895736694336,6
9044,53.835201263427734,13.997220993041992,3
1289,7.194631576538086,5.922184944152832,6
877,37.750465393066406,-36.24049758911133,6
291,-25.084989547729492,-19.285615921020508,6
10101,57.4232063293457,23.15338706970215,3
245,9.750505447387695,-1.7254014015197754,6
5691,8.68971061706543,-28.83095359802246,6
1119,-3.894758462905884,-34.162410736083984,6
1490,-0.8520098328590393,-40.34142303466797,6
21,18.503515243530273,35.245208740234375,6
2624,1.3298900127410889,-38.309268951416016,6
273,33.088401794433594,-27.85637092590332,6
5115,34.06190490722656,-38.04515838623047,6
651,2.1021151542663574,-4.9098100662231445,6
4530,36.06011199951172,20.531864166259766,3
1017,7.907815456390381,-15.897195816040039,6
1397,59.846946716308594,35.370479583740234,3
4533,40.72927474975586,12.523306846618652,3
157,-18.74556541442871,-26.231355667114258,6
1355,7.2480878829956055,-27.643978118896484,6
744,-50.17013931274414,-30.3419189453125,6
2055,36.465206146240234,-6.906695365905762,6
3780,47.52207565307617,14.136800765991211,3
1188,19.412364959716797,37.83745574951172,6
1529,37.470706939697266,-10.778624534606934,6
1869,7.576786041259766,-14.582444190979004,6
170,-4.791067600250244,-25.65522575378418,6
2060,14.635721206665039,3.317718505859375,6
1512,-5.073566436767578,69.85269165039062,2
3501,4.305985927581787,-26.402835845947266,6
4535,39.84012222290039,22.031007766723633,6
4168,-34.6685791015625,-22.241701126098633,6
791,-28.602853775024414,-37.59410095214844,6
8035,-26.667036056518555,-9.832697868347168,6
484,14.958579063415527,16.51003646850586,6
261,55.92875289916992,-11.972565650939941,6
511,12.404633522033691,52.61806106567383,6
955,-11.189144134521484,-23.2833194732666,6
3948,32.076175689697266,-7.333197116851807,6
8304,53.009517669677734,38.4201774597168,3
415,-34.69099044799805,-22.259876251220703,6
1138,2.100693464279175,-44.42408752441406,6
665,-4.6659722328186035,-38.2559928894043,6
712,-12.788698196411133,-37.78260803222656,6
8166,55.793216705322266,17.673221588134766,3
137,27.259815216064453,-23.18634796142578,6
408,3.3632068634033203,-46.628631591796875,6
356,5.882976531982422,-5.945909023284912,6
4637,54.15989303588867,14.690774917602539,3
60,0.08280108869075775,-41.55900573730469,6
79,-22.703983306884766,-17.977317810058594,6
1161,9.969754219055176,-2.1939570903778076,6
192,8.792952537536621,-49.186767578125,6
1668,33.52665328979492,-5.791110038757324,6
3709,31.896648406982422,-7.238866329193115,6
322,51.00172424316406,-39.224063873291016,6
354,-0.8617080450057983,-43.17213821411133,6
1560,12.165715217590332,1.9594064950942993,6
320,8.333235740661621,-45.39704513549805,6
324,19.905168533325195,37.343231201171875,0
9622,31.023216247558594,-41.456382751464844,6
71,2.8403637409210205,-45.35386657714844,6
402,19.29224395751953,4.17616605758667,6
2031,55.13011169433594,-13.803668975830078,6
373,2.0926220417022705,-52.40621566772461,6
1243,-32.6400260925293,-51.277652740478516,6
7987,16.108999252319336,15.508530616760254,6
7321,4.740414142608643,-26.76299476623535,6
7891,15.788434982299805,-45.475738525390625,6
1408,51.333473205566406,-36.980064392089844,6
1973,17.127790451049805,40.939266204833984,6
277,2.0165328979492188,-50.380435943603516,6
371,-2.1385064125061035,-44.76205062866211,6
3218,-11.77086067199707,-20.971187591552734,6
8532,20.37542152404785,-43.452301025390625,6
2131,-1.8367217779159546,-59.88882827758789,6
8447,17.92539405822754,-10.34383773803711,6
682,-5.752040386199951,-30.99013900756836,6
950,2.866905450820923,-39.07357406616211,6
1208,-10.640887260437012,-16.00568389892578,6
684,-8.794302940368652,-44.451107025146484,6
985,-24.502424240112305,-57.74404525756836,6
1055,17.50537872314453,40.97972869873047,6
2489,35.438106536865234,23.090330123901367,3
853,13.868062019348145,2.6785871982574463,6
786,17.732559204101562,-1.7042478322982788,6
1345,3.6552202701568604,-38.46954345703125,6
2514,0.5733307003974915,-43.37119674682617,6
1373,-28.305273056030273,-56.063392639160156,6
1500,-10.624102592468262,-22.600847244262695,6
143,-38.73413848876953,-8.813567161560059,6
503,7.584390163421631,36.66227340698242,6
1352,34.082061767578125,8.596314430236816,6
385,-47.37607192993164,-15.229811668395996,6
1738,-0.2706298828125,-42.52538299560547,6
3719,11.11855697631836,5.261218547821045,6
400,1.0933836698532104,-44.15974807739258,6
941,10.871183395385742,-49.04984664916992,6
693,7.311851978302002,-37.2877311706543,6
924,36.4846076965332,-6.684228897094727,6
37,18.864234924316406,51.55259704589844,0
1563,3.3481991291046143,-38.96199417114258,6
1189,15.072956085205078,-31.16476821899414,6
1324,37.97435760498047,20.73289680480957,3
200,-40.28522872924805,-30.327756881713867,6
384,-4.207460403442383,-31.662796020507812,6
1278,6.159148216247559,-24.943500518798828,6
5317,6.64811897277832,-40.89716720581055,3
942,49.19194412231445,7.450450897216797,3
1279,29.450117111206055,4.04470682144165,6
355,-14.205509185791016,-42.74486541748047,6
534,32.4555549621582,-56.52213668823242,6
589,-5.973398685455322,-10.534965515136719,6
3139,-0.3288285434246063,-40.227054595947266,6
790,-32.32381057739258,-43.745914459228516,6
1546,3.6541647911071777,-25.3997859954834,6
91,3.483058452606201,-27.078916549682617,6
237,-5.9748215675354,-31.37241554260254,6
329,-24.718278884887695,-57.553524017333984,6
1411,11.10610294342041,-37.41704177856445,6
664,-8.955244064331055,-35.71429443359375,6
765,-45.86729431152344,-43.683815002441406,6
4185,27.62428092956543,-11.838489532470703,6
214,-1.9603731632232666,-36.54894256591797,6
1095,45.13081741333008,-41.821861267089844,6
7672,21.101232528686523,-37.85841751098633,6
8391,14.886831283569336,23.681686401367188,6
313,3.574772357940674,-39.06964874267578,6
446,-7.783312797546387,-49.093536376953125,6
96,9.032814979553223,-28.357166290283203,6
5573,35.63019561767578,-39.09154510498047,6
800,7.808393955230713,-13.89068603515625,6
2225,-4.166598320007324,72.57289123535156,5
4695,12.091164588928223,-39.11635208129883,6
8077,59.101192474365234,36.906463623046875,3
1070,9.961177825927734,-2.096409559249878,6
2015,34.09123229980469,9.279912948608398,6
39,-4.424315452575684,-23.84813117980957,6
8618,-0.9371468424797058,-60.138675689697266,6
113,-7.816318511962891,-27.90964126586914,6
289,3.368058919906616,-25.40890884399414,6
410,52.04327392578125,-39.011051177978516,6
686,19.38703727722168,37.99007034301758,6
541,-10.159273147583008,-48.40731430053711,6
948,28.456825256347656,-23.000701904296875,6
2091,50.310211181640625,-38.54100036621094,3
7788,33.89451217651367,-39.27772903442383,6
7908,36.055294036865234,22.089914321899414,3
247,11.642066955566406,-34.62208557128906,6
1040,31.493173599243164,-4.446781158447266,6
6390,3.897646427154541,7.036729335784912,6
7852,14.06398868560791,49.89626693725586,0
576,37.71399688720703,-5.994266510009766,6
807,-8.241920471191406,-25.609437942504883,6
1285,6.49158239364624,-36.10626983642578,6
1867,-27.785364151000977,-54.59237289428711,6
2051,23.91217041015625,41.9840202331543,6
8107,-3.9865341186523438,48.54584884643555,3
481,0.531327486038208,-9.523307800292969,6
983,-6.949979305267334,-45.66919708251953,6
7932,25.85820770263672,-19.80291175842285,6
126,-59.54454803466797,22.79226303100586,1
292,24.183610916137695,-13.821309089660645,6
1206,21.5884952545166,8.999590873718262,6
8235,56.2535514831543,33.73189163208008,3
9934,54.987586975097656,21.15167236328125,3
903,6.275567531585693,-26.654769897460938,6
2759,-5.67177677154541,-50.36552810668945,6
188,8.492774963378906,-13.938557624816895,6
540,18.692590713500977,41.02996826171875,6
1104,16.7902889251709,43.3374137878418,6
4962,-40.54195785522461,-2.454064130783081,6
675,1.0001775026321411,-43.509464263916016,6
723,0.07719466835260391,-49.15292739868164,6
4459,47.256954193115234,-17.1265869140625,6
4464,37.818939208984375,23.992511749267578,3
4549,3.9492154121398926,28.62890625,3
401,19.792369842529297,37.614532470703125,6
762,-13.515512466430664,-9.232039451599121,6
1610,2.547114133834839,-25.900007247924805,6
702,5.025382995605469,-42.326995849609375,6
935,28.182241439819336,-5.435738563537598,6
1195,-30.394607543945312,-45.13933563232422,6
1071,42.20316696166992,-45.85274124145508,6
2953,8.239163398742676,-28.901216506958008,6
4526,37.645748138427734,-6.032040119171143,6
8068,-56.402870178222656,-14.184110641479492,6
9945,20.477710723876953,16.9860897064209,6
1015,-42.38224411010742,-17.497095108032227,6
2439,36.87604522705078,24.56249237060547,3
3932,-25.418752670288086,-33.754478454589844,6
535,26.48502540588379,10.619492530822754,6
2356,7.087937831878662,-14.991684913635254,6
3980,-18.62969398498535,32.31387710571289,1
5948,30.497413635253906,-0.22327488660812378,6
221,21.807100296020508,13.804494857788086,6
387,15.05981159210205,-3.695073366165161,6
262,56.19139862060547,16.24148941040039,6
1277,-28.365100860595703,-14.325702667236328,6
1741,-2.582418441772461,-31.62034034729004,6
5098,7.42478084564209,-33.89223098754883,6
1256,56.413856506347656,-15.437026977539062,6
1364,56.07372283935547,-12.367595672607422,6
1998,-1.8528844118118286,-51.782806396484375,6
2397,29.278074264526367,-3.1273117065429688,6
3452,7.1239824295043945,-14.609498023986816,6
7997,-38.56984329223633,-17.664228439331055,6
268,-14.32243537902832,-12.929967880249023,6
669,18.320222854614258,6.529482364654541,6
1716,-20.964832305908203,-26.091903686523438,6
2170,0.6830690503120422,-41.485599517822266,6
56,-12.859959602355957,-68.18370056152344,6
806,-1.5061451196670532,-39.072052001953125,6
756,6.943533897399902,-18.324382781982422,6
1537,1.3920363187789917,10.118227005004883,6
7443,35.93247604370117,-7.1264824867248535,6
44,-20.167186737060547,-18.085424423217773,6
145,5.737295627593994,-43.53850555419922,6
213,-36.076446533203125,-13.559252738952637,6
766,-13.480911254882812,-52.34456253051758,6
1461,-17.837142944335938,-56.938446044921875,6
7883,36.2878303527832,-40.4462776184082,6
450,6.414103984832764,-38.83552932739258,6
959,41.49311447143555,-45.70376968383789,6
1200,-29.938854217529297,-46.87210464477539,6
2263,43.058780670166016,-1.9082460403442383,6
2707,6.212971210479736,-49.102134704589844,6
2919,0.31802287697792053,-52.322872161865234,6
4703,-1.6754117012023926,-25.113927841186523,6
365,12.794670104980469,-34.969871520996094,6
1179,50.44557189941406,-3.8117620944976807,3
3014,41.238037109375,22.724761962890625,6
311,-8.758877754211426,-28.529539108276367,6
1664,-9.564544677734375,-43.221317291259766,6
2859,-22.968923568725586,-9.944915771484375,6
3959,-9.600212097167969,-38.060298919677734,6
432,3.2662975788116455,34.4190788269043,6
1891,1.7643054723739624,-37.39459991455078,6
4439,37.81394577026367,23.88307762145996,3
4508,2.226248264312744,-4.725888729095459,6
8,55.163028717041016,14.796080589294434,3
460,-4.6856303215026855,-32.05894470214844,6
527,5.760909557342529,-46.46133041381836,6
1219,0.09133901447057724,-52.45596694946289,6
5310,3.6016604900360107,-26.937423706054688,6
607,-12.860603332519531,-37.62485122680664,6
769,-4.671773433685303,-32.06931686401367,6
1695,-15.144112586975098,-24.42980194091797,6
1060,-42.256465911865234,-37.01272201538086,6
1110,9.4064302444458,-38.643733978271484,6
1875,-24.812084197998047,-33.03672790527344,6
2264,2.9065639972686768,-15.053234100341797,6
3029,0.12127050012350082,-52.31604766845703,6
217,-42.86262893676758,-17.901979446411133,6
760,21.491933822631836,7.876960277557373,6
1306,-15.218263626098633,-48.034019470214844,6
1327,21.15268898010254,17.69314956665039,6
1532,-5.146116256713867,72.53832244873047,5
5927,-10.601640701293945,-38.30530548095703,6
134,-30.06313133239746,-51.70124435424805,6
802,56.8209228515625,-13.633742332458496,6
988,-10.77817153930664,-18.3614501953125,6
1901,-10.562359809875488,-40.64448547363281,6
9923,44.4776611328125,9.653484344482422,3
1078,2.403259038925171,6.008539199829102,6
1402,-34.30794906616211,-44.40237808227539,6
1770,33.34585952758789,-13.43374252319336,6
2396,-30.45189094543457,-17.29976463317871,6
41,3.3235771656036377,11.020821571350098,6
342,50.57264709472656,-37.882530212402344,3
971,9.307147979736328,-36.39845275878906,6
1019,14.159027099609375,2.8702802658081055,6
1069,-1.7276225090026855,-59.37588119506836,6
524,10.59872055053711,-50.76634979248047,6
1686,41.465755462646484,-45.721458435058594,6
2185,-42.261199951171875,-37.06766128540039,6
5677,36.255367279052734,-47.9809684753418,6
8133,1.7764934301376343,-41.2667350769043,6
8476,8.660608291625977,-29.901473999023438,6
473,-5.543018817901611,-12.085136413574219,6
492,-18.40282440185547,-16.145360946655273,6
1359,-7.5000104904174805,-20.30521011352539,6
2209,-22.638708114624023,-4.5557050704956055,6
3023,7.277331829071045,-44.5922966003418,6
5440,0.3119086027145386,-47.44050598144531,6
229,42.76599884033203,1.7602193355560303,6
234,25.104536056518555,-15.395694732666016,6
281,-28.447200775146484,-34.93970489501953,6
288,44.089744567871094,12.367959976196289,3
2228,-4.022744178771973,-31.470609664916992,6
2395,59.553470611572266,35.73011779785156,3
2787,-25.065204620361328,-56.127620697021484,6
4382,-32.15296173095703,-43.454193115234375,6
1102,-22.228607177734375,-39.330108642578125,6
1337,5.975905895233154,66.35596466064453,4
1631,33.42558288574219,31.98668670654297,2
2512,-26.644166946411133,-29.525312423706055,6
293,-24.60866928100586,-57.70588302612305,6
643,-29.58249855041504,-62.499183654785156,6
1193,9.17783260345459,-37.18560028076172,6
1371,29.714706420898438,4.129027843475342,6
163,4.4385881423950195,-49.66632080078125,6
610,37.00007629394531,-11.116466522216797,6
3539,20.363903045654297,-42.114627838134766,6
3760,36.69335174560547,-6.525421619415283,6
3914,-9.55538558959961,-43.23717498779297,6
396,-11.4220609664917,-49.79293441772461,6
1111,11.385015487670898,-32.706512451171875,6
2842,38.254371643066406,-12.388373374938965,6
3076,38.80131149291992,20.692201614379883,3
728,22.57708740234375,6.245451927185059,6
2750,23.24497413635254,-47.83374786376953,6
230,30.469465255737305,-11.152780532836914,6
1242,52.40393829345703,-37.77812576293945,3
2583,-22.8170166015625,-33.115779876708984,6
382,33.95209503173828,1.771604299545288,6
1064,14.03695297241211,6.1569013595581055,6
1231,19.992874145507812,36.098243713378906,6
1363,55.80087661743164,-11.677830696105957,6
2605,9.30445384979248,-18.798377990722656,6
2847,7.041162967681885,-17.386287689208984,6
1,-11.634014129638672,22.611492156982422,1
363,28.158464431762695,-7.239640235900879,6
493,-4.005367755889893,-31.46009635925293,6
516,-34.0283317565918,-13.381547927856445,6
587,-1.9646097421646118,-30.432748794555664,6
1032,59.140743255615234,-12.504563331604004,6
8463,16.15860939025879,-48.403377532958984,6
8615,59.62693405151367,14.305286407470703,3
438,20.497438430786133,-37.66615676879883,6
456,-46.135066986083984,-14.747596740722656,6
1616,25.387052536010742,-25.84224510192871,6
2571,-11.087177276611328,-29.163297653198242,6
2623,1.059814453125,-15.991092681884766,6
3187,-12.984811782836914,-50.33245086669922,6
6573,-1.4419918060302734,-52.45047378540039,6
8633,47.296424865722656,29.58600425720215,3
1004,-6.770692825317383,72.96625518798828,5
1209,-1.6026510000228882,-51.78152084350586,6
1652,-1.6498242616653442,-32.53034591674805,6
2464,44.75275421142578,9.914732933044434,3
3756,-12.8851318359375,8.425397872924805,1
8887,-45.52672576904297,43.90516662597656,1
190,28.284700393676758,-5.244927883148193,6
267,1.3549233675003052,-11.909833908081055,6
